4595,-110,8,-0.0818958091,0.0182559490,-1.2892801761
4596,-110,8,-0.0892714309,0.0223354101,-1.4397045135
4597,-111,8,-0.0985751056,0.0274072885,-1.6306005477
4598,-111,8,-0.1103533506,0.0338369011,-1.8719406127
4599,-112,8,-0.1252521514,0.0419610738,-2.1775095462
4600,-113,8,-0.1441089391,0.0522505044,-2.5641169548
4601,-115,8,-0.1679699993,0.0652684593,-3.0534770488
4602,-119,8,-0.1981691360,0.0817491436,-3.6730079650
4603,-125,8,-0.2363966941,0.1026207804,-4.4572734832
4604,-135,9,-0.2847785472,0.2241542339,-4.0961222648
4605,-150,10,-0.2959332466,0.2247073173,-4.3058252334
4606,-168,11,-0.3093536138,0.2287902355,-4.5321002006
4607,-190,13,-0.3245254755,0.3289082050,-3.4413094520
4608,-215,15,-0.2918605995,0.3022617101,-2.7035384178
4609,-239,16,-0.2480342864,0.1766980886,-3.0606760978
4610,-260,18,-0.2390459537,0.2658926248,-1.4446704387
4612,-293,21,-0.0907876777,0.0744533538,0.4085183143
4613,-299,21,-0.0310521101,-0.0543135404,0.3582904338
4614,-299,22,-0.0026371321,0.0275044441,2.3239538669
4615,-297,22,0.0844862937,-0.1207599639,2.7760677337
4616,-290,21,0.1453481769,-0.2468104362,2.7005228996
4617,-280,21,0.1734051465,-0.1615004539,4.6094865798
4618,-265,20,0.2582571506,-0.3052079677,4.9664735794
4619,-244,19,0.3144657850,-0.3303107023,6.1009578704
4620,-216,17,0.3849267005,-0.4606497287,6.1435537338
4621,-173,14,0.4222080230,-0.5672932624,5.4880518913
4622,-127,12,0.4168717384,-0.4572422504,6.6156954765
4623,-83,8,0.4558973789,-0.6645411968,4.5812406539
4624,-22,5,0.4004207611,-0.5214547157,4.6643323898
4625,30,1,0.3754046440,-0.5954891204,2.6206374168
4626,80,-2,0.2871403884,-0.4367877960,1.9997940063
4627,123,-5,0.2194713592,-0.3923272609,0.4359860420
4628,159,-7,0.1273489952,-0.2370604038,-0.2449398040
4629,187,-8,0.0555031967,-0.0984514331,-0.4910438060
4630,202,-9,0.0100040924,-0.0726021528,-1.5021002292
4631,207,-9,-0.0504465818,0.0588082695,-1.4368611335
4632,205,-8,-0.0786488914,0.1670543575,-0.6909432411
4633,201,-7,-0.0653404664,0.1542664146,-0.3973460197
4634,197,-7,-0.0477505016,0.0462551116,-1.3406176567
4635,195,-6,-0.0737377738,0.1577753448,-0.4899508953
4636,193,-6,-0.0554402875,0.0470544719,-1.4491481781
4637,192,-5,-0.0816584777,0.1587394237,-0.6025307178
4638,190,-5,-0.0636278390,0.0481564998,-1.5672983169
4639,189,-4,-0.0901873683,0.1600277662,-0.7276749610
4640,187,-4,-0.0725885152,0.0496802330,-1.7012945175
4641,186,-3,-0.0996944046,0.1618494510,-0.8728704452
4642,183,-3,-0.0827868080,0.0518787002,-1.8608307838
4643,181,-2,-0.1107736349,0.1645349025,-1.0505468845
4644,177,-1,-0.0949739742,0.1502868652,-0.7072295188
4645,173,-1,-0.0742818117,0.0405860376,-1.5868842601
4646,170,0,-0.0963430786,0.1499651193,-0.6559154987
4647,166,0,-0.0730847120,0.0365454721,-1.5136797428
4648,163,0,-0.0930454444,0.0497190904,-1.8930378913
4649,160,1,-0.1171878218,0.1579647064,-1.0347619056
4650,157,1,-0.0976740455,0.0466381597,-1.9684357643
4651,154,2,-0.1223314762,0.1574771165,-1.0900979042
4652,151,2,-0.1023361802,0.0458360481,-2.0145893096
4653,148,2,-0.1264195322,0.0612510156,-2.4785420894
4654,145,3,-0.1557812595,0.1723429584,-1.7272500991
4655,139,3,-0.1428710842,0.0646168613,-2.7968015670
4656,133,3,-0.1759123706,0.0849353694,-3.4446358680
4657,124,4,-0.2166176319,0.2022318363,-2.9266352653
4658,111,5,-0.2180784225,0.1974934387,-2.9373619079
4659,97,6,-0.2192237854,0.1948698520,-2.9115138053
4660,78,8,-0.2188460826,0.2864823341,-1.5018253326
4661,63,9,-0.1665111780,0.1539795398,-1.7134702205
4662,50,10,-0.1478374004,0.1427725553,-1.2517499923
4663,40,11,-0.1212975502,0.1249513030,-0.6590647697
4664,32,11,-0.0859354114,0.0072394609,-1.2388448715
4666,25,12,-0.0427628421,-0.0196504592,-0.3046955585
4668,25,13,-0.0196155128,0.0650634765,1.5533022880
4669,26,13,0.0474390697,-0.0722068548,1.5945421218
4670,28,13,0.0829374313,-0.0893094539,2.3523845672
4671,31,13,0.1289684295,-0.1144742965,3.2955927848
4672,35,13,0.1871956348,-0.1462445259,4.4895677566
4673,43,12,0.2608725547,-0.2815587520,4.6467442512
4674,57,12,0.3040346145,-0.2044405460,6.8666105270
4675,79,10,0.4080356597,-0.4537289619,6.2628769874
4676,111,8,0.4383996963,-0.4591895103,6.8482275009
4677,159,5,0.4754528045,-0.5680483818,6.1579170227
4678,208,2,0.4687030792,-0.5523190498,5.9032835960
4679,261,-1,0.4558848857,-0.5355481147,5.4949145317
4680,316,-5,0.4342929840,-0.6090807437,3.5532875061
4681,370,-9,0.3515310764,-0.5485648155,1.6908736228
4682,418,-12,0.2407196760,-0.3798968315,0.5766882896
4683,463,-15,0.1433698892,-0.3191846609,-1.5942962169
4684,490,-16,0.0137494790,-0.0483742952,-1.6915318965
4685,503,-17,-0.0555108976,-0.0118227005,-3.2198431491
4686,505,-17,-0.1471424341,0.1366547346,-3.7934138774
4687,498,-17,-0.2147928953,0.1713182926,-5.2107858657
4688,484,-15,-0.3015017271,0.4089207649,-4.2811126708
4689,462,-14,-0.3110523462,0.3079174757,-5.7922310829
4690,435,-12,-0.3718132495,0.4352347373,-5.6058001518
4691,401,-9,-0.3957042694,0.5345205307,-4.6750349998
4692,362,-6,-0.3733873605,0.5102630615,-4.1001253128
4693,322,-3,-0.3408294677,0.4826634883,-3.2857756614
4694,282,0,-0.2942218971,0.4473587512,-2.1840147972
4695,245,3,-0.2298597812,0.4023738384,-0.7177929878
4696,214,5,-0.1430242776,0.2500025749,-0.1442198753
4697,191,7,-0.0778201866,0.2100943088,1.3202263116
4698,174,8,0.0093844690,0.0607629394,1.8519482612
4699,170,8,0.0732253742,-0.0702200508,1.8865100860
4700,172,9,0.1068581581,0.0087388153,3.9592855453
4701,177,8,0.2005793809,-0.2382483005,3.1929075717
4702,188,8,0.2197176218,-0.1457475423,4.9500408172
4703,205,7,0.2944321441,-0.2839853286,5.0987977981
4704,227,5,0.3377889394,-0.3972042560,4.6157779693
4705,254,4,0.3419056415,-0.2955535888,5.9856977462
4706,286,1,0.3946783256,-0.5136075973,4.2825570106
4707,322,-1,0.3584194421,-0.3843088626,4.8062348365
4708,360,-4,0.3594366550,-0.4757564067,3.3459100723
4709,404,-7,0.3059331417,-0.4344146251,2.1336212158
4710,440,-9,0.2339965820,-0.2902654457,1.8650050163
4711,470,-11,0.1876266956,-0.2606583118,0.7874042987
4712,494,-13,0.1242707610,-0.2194894552,-0.6089525222
4713,509,-14,0.0405222940,-0.0721011161,-1.0709419250
4714,517,-14,-0.0189868974,0.0565357208,-1.0158210992
4715,517,-15,-0.0471061038,-0.0254569053,-2.9755985260
4716,513,-14,-0.1338521480,0.2177135944,-2.0662467479
4717,506,-14,-0.1441653347,0.1203948259,-3.6418781280
4718,497,-13,-0.2076917171,0.2525062561,-3.5602779388
4719,484,-12,-0.2368648290,0.2628263950,-4.1397566795
4720,467,-11,-0.2730986595,0.2793375253,-4.8336515426
4721,445,-10,-0.3171439409,0.3000822067,-5.6888628005
4722,418,-8,-0.3711071491,0.4213807582,-5.3937044143
4723,385,-5,-0.3875304412,0.5166464328,-4.3090043067
4724,347,-2,-0.3557332992,0.4872116088,-3.5397019386
4725,308,0,-0.3111880064,0.3579564571,-3.8336257934
4726,271,3,-0.2995042800,0.4423960685,-2.1138744354
4727,230,5,-0.2299748897,0.2971987247,-1.9267086982
4728,199,7,-0.1878388214,0.2699868440,-0.9349185943
4729,173,9,-0.1298036336,0.2317239761,0.3520946502
4730,155,11,-0.0527876949,0.1831319904,2.0298156738
4731,145,11,0.0482844257,-0.0688557052,1.4931449890
4732,144,11,0.0796299028,-0.0814600563,2.1949265003
4733,149,11,0.1214821934,-0.1043757200,3.0524287223
4734,156,11,0.1744204998,-0.1332740783,4.1383419036
4735,168,10,0.2414187431,-0.2649657726,4.1590414047
4736,187,8,0.2761270523,-0.3734875202,3.4979844093
4737,208,7,0.2692733287,-0.2658349990,4.6422739028
4738,231,5,0.3081475257,-0.3811595153,4.0072937011
4739,257,3,0.3043597221,-0.3702152967,3.8622059822
4740,285,1,0.2970879364,-0.3597044467,3.6151485443
4741,314,-1,0.2842772483,-0.3461340904,3.2552437782
4742,347,-3,0.2644841909,-0.3287631034,2.7528018951
4743,375,-5,0.2358785152,-0.3066143989,2.0685005187
4744,400,-7,0.1960778331,-0.2783268928,1.1546649932
4746,436,-10,0.0702138328,-0.1013491749,-0.2687653303
4747,443,-11,0.0256999063,-0.0760023021,-1.2605259418
4748,445,-11,-0.0335375261,0.0547993183,-1.1702289581
4749,442,-11,-0.0602075386,0.0671166801,-1.7468945980
4750,438,-10,-0.0950510501,0.1812990283,-1.1067986488
4751,434,-10,-0.0890332603,0.0773363685,-2.3172245025
4752,430,-10,-0.1307799816,0.1023886799,-3.1433396339
4753,424,-9,-0.1824935054,0.2256754636,-2.8506414413
4754,414,-9,-0.1978792095,0.1333988308,-4.5006232261
4755,401,-8,-0.2667270898,0.2683804512,-4.5292015075
4756,382,-7,-0.3026737213,0.2824210643,-5.2481870651
4757,357,-5,-0.3474924325,0.3987644672,-4.7648286819
4758,326,-3,-0.3523275852,0.3925850391,-4.7965145111
4759,291,0,-0.3559567689,0.4831618309,-3.4196095466
4760,254,3,-0.3068637371,0.4442576885,-2.2961049079
4761,219,5,-0.2404474020,0.3030709028,-2.1411056518
4762,184,7,-0.2010790109,0.2772749423,-1.2079629898
4764,136,10,-0.0741224765,0.0997565364,0.2365520000
4765,124,11,-0.0288717536,0.0740469074,1.2430825233
4766,118,11,0.0312855696,-0.0572242164,1.1713868379
4767,117,11,0.0591100215,-0.0701454877,1.7713755607
4768,120,11,0.0954112911,-0.0899843025,2.5154128074
4769,124,10,0.1413284301,-0.2101542472,2.1029784679
4770,132,10,0.1493462467,-0.1138457059,3.6017808914
4771,141,9,0.2088664293,-0.2437284469,3.4386441707
4772,155,8,0.2329923391,-0.2512970447,3.9148249626
4773,173,6,0.2628365039,-0.3594426631,3.1237540245
4774,194,5,0.2487069129,-0.2477645874,4.1196680068
4775,216,3,0.2784038066,-0.3580859899,3.2963852882
4776,243,1,0.2629978179,-0.3407992839,2.9134097099
4777,267,-1,0.2410359859,-0.3222854614,2.3644561767
4778,291,-2,0.2096199989,-0.2034310102,2.9767522811
4779,312,-4,0.2163620471,-0.3012048721,1.6831696033
4780,332,-5,0.1719311332,-0.1729735755,2.0581908226
4781,349,-7,0.1632982969,-0.2623882055,0.4484450817
4782,363,-8,0.0993773269,-0.1235021948,0.4232925415
4783,374,-8,0.0660799264,-0.0092037315,1.0156180858
4784,380,-8,0.0711311435,-0.0141907334,1.0906171798
4785,383,-9,0.0764561271,-0.1121965646,-0.1536622047
4786,383,-8,0.0331332731,0.1072254180,1.6455376148
4787,383,-8,0.0777513456,-0.0200724005,1.1967498016
4788,385,-8,0.0837476158,-0.0210295319,1.3506227731
4789,385,-8,0.0924800777,-0.0258569121,1.5287533760
4790,386,-8,0.1034965276,-0.0318626165,1.7547601699
4791,387,-8,0.1174418926,-0.0394738912,2.0406925678
4792,388,-8,0.1350889086,-0.0491034984,2.4025042057
4793,391,-8,0.1574194669,-0.0612866306,2.8606648445
4794,394,-9,0.1856788158,-0.1718285083,2.0860996246
4795,399,-9,0.1713488101,-0.0633271932,3.1263906955
4796,405,-9,0.2025879383,-0.0826561450,3.7373757362
4797,414,-10,0.2410164356,-0.1987113380,3.1727006435
4798,426,-11,0.2395963907,-0.1924021816,3.1242036819
4799,440,-12,0.2370904684,-0.1877806186,3.0236041545
4800,455,-13,0.2321062088,-0.1817700862,2.8728693008
4801,471,-14,0.2240108966,-0.1740701198,2.6584405899
4802,487,-16,0.2119725227,-0.2593387365,1.0090262889
4803,501,-17,0.1448581457,-0.1187562942,0.9178198814
4805,517,-18,0.0572882843,0.0285067558,0.3484190702
4806,519,-19,0.0420585823,-0.0605523586,-1.3473093509
4807,517,-19,-0.0283949489,0.0786094665,-1.4578875541
4808,514,-19,-0.0681814098,0.0980560779,-2.3037219047
4809,510,-19,-0.1196413040,0.1261879205,-3.3582942485
4810,503,-18,-0.1847306442,0.2568182945,-3.3392860889
4811,493,-18,-0.2170217037,0.1737658977,-5.3357191085
4812,477,-17,-0.3072559356,0.3204091787,-5.8031902313
4813,454,-16,-0.3702801704,0.3492351770,-7.0776329040
4814,421,-14,-0.4493737697,0.4842940330,-7.2978672981
4815,378,-11,-0.4976027011,0.5969413757,-6.8663196563
4816,326,-8,-0.5060913085,0.5895391464,-6.9243183135
4817,258,-4,-0.5125535964,0.6784112453,-5.5594081878
4818,195,0,-0.4653481006,0.6373702049,-4.4262237548
4819,132,4,-0.3995284843,0.5884050369,-2.8820109367
4820,73,8,-0.3090668678,0.5259530544,-0.8326573371
4821,22,12,-0.1874264907,0.4464743137,1.8568286895
4822,-18,14,-0.0263192129,0.1551982164,2.6483480930
4823,-42,16,0.0845792961,0.0926427841,5.0793294906
4824,-51,16,0.2306942462,-0.1839677047,5.4653139114
4825,-42,15,0.3189959526,-0.3227466344,5.9821591377
4826,-20,13,0.3828587532,-0.4472476005,5.9181475639
4827,11,10,0.4128517627,-0.5499289512,5.1110491752
4828,47,7,0.3982030105,-0.5298317909,4.6930937767
4829,93,4,0.3753386735,-0.5074971199,4.0787396430
4830,134,1,0.3410436868,-0.4789474964,3.2289896011
4831,174,-3,0.2922362136,-0.5375621318,0.7279720306
4832,211,-6,0.1749937534,-0.3630347728,-0.4887590408
4833,237,-8,0.0706004190,-0.2033514976,-1.4530375003
4834,252,-10,-0.0179583368,-0.1506245136,-3.3964648246
4835,257,-10,-0.1347117424,0.1099823112,-3.1811783313
4836,250,-10,-0.1858957099,0.1334356069,-4.2905602455
4837,239,-10,-0.2528833866,0.1701102828,-5.6636114120
4838,221,-9,-0.3376259565,0.3115014553,-6.0487456321
4839,194,-8,-0.3948208808,0.3372119665,-7.2035388946
4840,152,-5,-0.4665233612,0.5633766174,-5.9194092750
4841,105,-2,-0.4553521156,0.5429859638,-5.6035976409
4842,54,1,-0.4380296707,0.5237961292,-5.1020669937
4843,2,4,-0.4107177734,0.4990835666,-4.3969402313
4844,-50,8,-0.3708004713,0.5626177310,-2.0792436599
4845,-99,11,-0.2648464441,0.3943237113,-1.0949139595
4846,-140,13,-0.1747729539,0.2425258159,-0.4256975650
4847,-172,15,-0.1043888211,0.1998063278,1.1435779333
4848,-193,17,-0.0106705212,0.1420950889,3.1630039215
4849,-201,17,0.1115094542,-0.1213819980,3.0596179962
4850,-197,16,0.1695742130,-0.2436817884,2.9556940078
4851,-186,15,0.1951541137,-0.2521624565,3.4595911502
4852,-172,14,0.2267703533,-0.2661401033,4.0585308074
4853,-154,12,0.2649524450,-0.3787803173,3.4390602111
4854,-132,11,0.2613977432,-0.2728695869,4.6518983840
4855,-107,9,0.3044801712,-0.3904967308,4.1034154891
4856,-74,6,0.3060158491,-0.4775795936,2.7144041061
4857,-45,4,0.2554238319,-0.3427867412,2.9123477935
4858,-16,2,0.2371343135,-0.3284959793,2.4101176261
4859,10,-1,0.2092885255,-0.4017962932,0.3880047798
4860,32,-2,0.1203907132,-0.1509063005,1.1549184322
4861,47,-4,0.1037326097,-0.2381685018,-0.6491138935
4862,57,-4,0.0285652904,0.0020250082,0.4494294166
4863,61,-5,0.0311281943,-0.0990251922,-0.9115498542
4864,60,-5,-0.0179225788,0.0285033893,-0.5827435493
4865,58,-5,-0.0306048989,0.0331624150,-0.8729266166
4866,57,-5,-0.0477693128,0.0425863838,-1.2240840196
4867,56,-5,-0.0694610548,0.0544203519,-1.6688209533
4868,54,-6,-0.0969194030,-0.0257121038,-3.5859904289
4869,50,-6,-0.1817635154,0.1212729454,-3.9922051429
4870,42,-5,-0.2397719860,0.2457815408,-3.8581541061
4871,27,-4,-0.2642084121,0.2536148548,-4.3396072387
4872,9,-3,-0.2944147109,0.2668503761,-4.9099721908
4873,-15,-2,-0.3308346748,0.2834428787,-5.6091394424
4874,-44,0,-0.3751597404,0.3994987010,-5.1165857315
4875,-77,3,-0.3793947696,0.4881312370,-3.7818775177
4876,-119,5,-0.3321800708,0.3551758527,-4.0513143539
4877,-154,8,-0.3182376861,0.4384548187,-2.2839837074
4878,-189,10,-0.2458031415,0.2916592407,-2.0364351272
4879,-218,12,-0.1999606132,0.2623862743,-0.9688582420
4880,-242,14,-0.1372428417,0.2215578556,0.4143180847
4881,-257,15,-0.0543054676,0.0746115446,0.8596776962
4882,-264,15,0.0041773481,-0.0534651279,0.7836946964
4883,-265,15,0.0309947752,-0.0658816099,1.3624541759
4884,-262,15,0.0660001945,-0.0850127983,2.0799427032
4885,-259,15,0.1102880120,-0.1091822385,2.9880127906
4886,-252,14,0.1663219833,-0.2348688840,2.7834639549
4887,-242,13,0.1871490478,-0.2406775951,3.1908292770
4888,-228,12,0.2127848625,-0.2513889074,3.6672513484
4889,-210,11,0.2434126377,-0.2647974491,4.2470073699
4890,-189,9,0.2803839683,-0.3768047809,3.6028661727
4891,-164,7,0.2752931118,-0.3651877641,3.4303975105
4892,-138,5,0.2663477897,-0.3537571668,3.1487908363
4893,-110,4,0.2514203786,-0.2439071655,4.0995769500
4894,-83,2,0.2790430068,-0.3530931234,3.2346825599
4895,-51,0,0.2610461235,-0.3344265937,2.7990112304
4896,-23,-2,0.2358215332,-0.3141659259,2.1834287643
4897,3,-4,0.2002769947,-0.2881982040,1.3570208549
4898,25,-6,0.1517016983,-0.2551136493,0.2629749774
4899,43,-7,0.0866296005,-0.1178950071,0.1845179748
4900,52,-8,0.0507665824,-0.0972853851,-0.6298396587
4901,54,-8,0.0024773271,0.0275329947,-0.3153004646
4902,53,-7,-0.0103374660,0.1274076700,0.7464589118
4905,52,-7,0.0057792234,0.0201858878,-0.2266859769
4906,52,-7,-0.0054031658,0.0262849330,-0.4558865547
4907,52,-6,-0.0195411062,0.1291066408,0.6083884239
4909,52,-6,0.0040714526,0.0177791714,-0.2111763000
4910,52,-6,-0.0057026891,0.0230653285,-0.4121059417
4911,52,-6,-0.0180906238,0.0298216342,-0.6660195350
4912,52,-6,-0.0337636280,0.0383682842,-0.9872839927
4913,51,-6,-0.0535934925,0.0491815805,-1.3939275741
4914,50,-6,-0.0786890745,0.0628731250,-1.9084172248
4915,47,-6,-0.1104436397,0.0801952743,-2.5597505569
4916,42,-5,-0.1506264781,0.1972388267,-2.0299367904
4917,35,-5,-0.1513951063,0.0969842052,-3.3798830509
4918,26,-4,-0.2017337322,0.2218531608,-3.0286359786
4919,12,-4,-0.2142560720,0.1279823541,-4.6210379600
4920,-5,-3,-0.2795223712,0.2610380172,-4.5765218734
4921,-27,-1,-0.3109396457,0.3677467346,-3.8487596511
4922,-53,0,-0.2999500083,0.2578586339,-4.9088568687
4923,-81,2,-0.3336130142,0.3703737735,-4.1674814224
4924,-113,4,-0.3232475519,0.3558748960,-3.8881573677
4925,-146,6,-0.3076754808,0.3408766269,-3.4712972640
4926,-182,8,-0.2843755531,0.3216181278,-2.8971529006
4927,-213,10,-0.2513396263,0.2970726490,-2.1222975254
4928,-240,12,-0.2059431791,0.2657533168,-1.0938413143
4929,-261,13,-0.1449089288,0.1307691335,-1.0982306003
4930,-276,14,-0.1141576290,0.1129655838,-0.3894262313
4931,-286,14,-0.0723644733,-0.0082716941,-0.8379690170
4932,-289,14,-0.0677903175,-0.0084880590,-0.7145559310
4933,-290,14,-0.0609056091,-0.0122734308,-0.5740150451
4934,-290,14,-0.0522164344,-0.0170042514,-0.3958055973
4935,-290,14,-0.0412190103,-0.0230014324,-0.1703832387
4936,-289,14,-0.0273048901,-0.0305887460,0.1150003671
4937,-289,14,-0.0096940240,-0.0401990413,0.4758957862
4938,-288,14,0.0125842928,-0.0523473024,0.9327300071
4939,-288,14,0.0407778024,-0.0677282810,1.5105495452
4940,-286,14,0.0764455890,-0.0871778678,2.2420122623
4941,-282,14,0.1215861558,-0.1118063926,3.1678102016
4942,-276,13,0.1787082195,-0.2380936145,2.9852998733
4943,-265,13,0.2009118795,-0.1495335102,4.7752237319
4944,-250,12,0.2783930063,-0.2892295074,4.9810180664
4945,-228,10,0.3252622127,-0.4043512344,4.5701622962
4946,-200,8,0.3338194131,-0.4002343177,4.6771969795
4947,-167,6,0.3421325683,-0.3982325077,4.7503113746
4948,-131,3,0.3490570068,-0.4905684471,3.4416241645
4949,-93,1,0.3041678428,-0.3588520526,3.7584338188
4950,-51,-2,0.2931568336,-0.4437017917,2.0527482032
4951,-16,-4,0.2244887828,-0.2990081596,1.8817693710
4952,14,-6,0.1833881759,-0.2723197937,0.9115777015
4953,38,-8,0.1266768932,-0.2347733974,-0.3485655784
4954,54,-9,0.0513358211,-0.0919693756,-0.6380460262
4955,63,-9,0.0024703385,0.0308564305,-0.3646726369
4956,64,-10,-0.0121792972,-0.0584877109,-2.0482666492
4957,62,-9,-0.0818801689,0.1753818416,-0.7892632484
4958,58,-9,-0.0706177330,0.0662845993,-1.9223023414
4959,54,-8,-0.1068336844,0.1834841346,-1.2802977561
4960,50,-8,-0.1014405965,0.0798110961,-2.5042047500
4961,45,-8,-0.1440026998,0.1053090691,-3.3471903800
4962,38,-7,-0.1967537307,0.2291681289,-3.0758421421
4963,27,-6,-0.2134454250,0.2327223062,-3.3986039161
4964,13,-5,-0.2338551044,0.2405905246,-3.7678112983
4965,-6,-3,-0.2578576087,0.3454982042,-2.8578605651
4966,-26,-2,-0.2363689184,0.2298151969,-3.7026529312
4967,-47,0,-0.2567447423,0.3350469827,-2.6882257461
4968,-69,2,-0.2295424461,0.3113219261,-2.0626759529
4969,-90,3,-0.1926367378,0.1895137023,-2.5614066123
4970,-111,4,-0.1924044132,0.1883510112,-2.4792184829
4971,-128,6,-0.1892436790,0.2784440040,-1.0121681690
4972,-143,7,-0.1333759307,0.1440011882,-1.1515758037
4973,-153,7,-0.1102486371,0.0352544188,-1.9521200180
4974,-161,8,-0.1281484489,0.1423525810,-0.9368539810
4975,-168,8,-0.0996620750,0.0261156558,-1.6875196456
4976,-173,9,-0.1130008816,0.1308095455,-0.5771543979
4977,-176,9,-0.0786842918,0.0113718509,-1.2079173326
4978,-178,9,-0.0846416664,0.0169023871,-1.3001570701
4979,-179,9,-0.0910734844,0.0203719139,-1.4326666831
4980,-180,9,-0.0992360019,0.0248304605,-1.6000528335
4981,-182,9,-0.1095660448,0.0304697751,-1.8120552062
4982,-184,9,-0.1226454019,0.0376151204,-2.0803225040
4983,-187,9,-0.1391999130,0.0466552352,-2.4199967384
4984,-190,9,-0.1601576805,0.0581032657,-2.8498394012
4985,-196,9,-0.1866832733,0.0725867176,-3.3943309783
